Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.018827,0.0026193,0.27729,0,0,0,26.046,0.93827,-0.008449,0.099924,2.1487,0.002331,2.2926,0,0,0,0,0,0,package://smr100e2_description/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/base_link.STL,,23051-0000-000_base_link-1;23051-0702-001-1,base_link_frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_left_link,5.7206E-08,3.3262E-05,-9.2679E-05,0,0,0,4.9554,0.0087272,-4.3288E-09,-2.7053E-08,0.01571,2.8551E-06,0.0087185,0,0,0,0,0,0,package://smr100e2_description/meshes/wheel_left_link.STL,0.79216,0.79216,0.79216,1,0,0,0,0,0,0,package://smr100e2_description/meshes/wheel_left_link.STL,,GSTN-150-25H7_754394-1,wheel_left_frame,wheel_left_axis,wheel_left_joint,continuous,0,0.184,0.075,0,0,0,base_link,0,1,0,,,,,,,,,,,,
caster_front_left_arm_link,-0.0083559,6.8467E-05,-0.021877,0,0,0,0.11891,0.00011866,2.5986E-07,-3.3182E-05,0.00013039,3.8798E-07,0.00013729,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_front_left_arm_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_front_left_arm_link.STL,,LKR-ALTH_80K_617761_arm-4,caster_front_left_arm_frame,caster_front_left_arm_axis,caster_front_left_arm_joint,continuous,0.3725,0.155,0.10942,0,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_front_left_wheel_link,3.4158E-05,1.0025E-05,9.0636E-06,0,0,0,0.10623,5.3158E-05,-1.1955E-08,1.6364E-09,9.0791E-05,-1.3094E-08,5.3145E-05,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_front_left_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_front_left_wheel_link.STL,,LKR-ALTH_80K_617761_wheel-4,caster_front_left_wheel_frame,caster_front_left_wheel_axis,caster_front_left_wheel_joint,continuous,-0.04,0,-0.07,0,1.5708,0,caster_front_left_arm_link,0,-1,0,,,,,,,,,,,,
caster_rear_left_arm_link,-0.0083559,6.8467E-05,-0.021877,0,0,0,0.11891,0.00011866,2.5986E-07,-3.3182E-05,0.00013039,3.8798E-07,0.00013729,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_rear_left_arm_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_rear_left_arm_link.STL,,LKR-ALTH_80K_617761_arm-1,caster_rear_left_arm_frame,caster_rear_left_arm_axis,caster_rear_left_arm_joint,continuous,-0.3725,0.155,0.10942,0,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_rear_left_wheel_link,3.4158E-05,1.0025E-05,9.0636E-06,0,0,0,0.10623,5.3158E-05,-1.1955E-08,1.6364E-09,9.0791E-05,-1.3094E-08,5.3145E-05,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_rear_left_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_rear_left_wheel_link.STL,,LKR-ALTH_80K_617761_wheel-1,caster_rear_left_wheel_frame,caster_rear_left_wheel_axis,caster_rear_left_wheel_joint,continuous,-0.04,0,-0.07,0,1.5708,0,caster_rear_left_arm_link,0,-1,0,,,,,,,,,,,,
wheel_right_link,-5.7206E-08,-3.3262E-05,-9.2679E-05,0,0,0,4.9554,0.0087272,-4.3288E-09,2.7053E-08,0.01571,-2.8551E-06,0.0087185,0,0,0,0,0,0,package://smr100e2_description/meshes/wheel_right_link.STL,0.79216,0.79216,0.79216,1,0,0,0,0,0,0,package://smr100e2_description/meshes/wheel_right_link.STL,,GSTN-150-25H7_754394-2,wheel_right_frame,wheel_right_axis,wheel_right_joint,continuous,0,-0.184,0.075,0,0,0,base_link,0,1,0,,,,,,,,,,,,
caster_front_right_arm_link,-0.0083559,6.8467E-05,-0.021877,0,0,0,0.11891,0.00011866,2.5986E-07,-3.3182E-05,0.00013039,3.8798E-07,0.00013729,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_front_right_arm_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_front_right_arm_link.STL,,LKR-ALTH_80K_617761_arm-3,caster_front_right_arm_frame,caster_front_right_arm_axis,caster_front_right_arm_joint,continuous,0.3725,-0.155,0.10942,0,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_front_right_wheel_link,3.4158E-05,1.0025E-05,9.0636E-06,0,0,0,0.10623,5.3158E-05,-1.1955E-08,1.6364E-09,9.0791E-05,-1.3094E-08,5.3145E-05,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_front_right_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_front_right_wheel_link.STL,,LKR-ALTH_80K_617761_wheel-3,caster_front_right_wheel_frame,caster_front_right_wheel_axis,caster_front_right_wheel_joint,continuous,-0.04,0,-0.07,0,1.5708,0,caster_front_right_arm_link,0,1,0,,,,,,,,,,,,
caster_rear_right_arm_link,-0.0083559,6.8467E-05,-0.021877,0,0,0,0.11891,0.00011866,2.5986E-07,-3.3182E-05,0.00013039,3.8798E-07,0.00013729,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_rear_right_arm_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_rear_right_arm_link.STL,,LKR-ALTH_80K_617761_arm-2,caster_rear_right_arm_frame,caster_rear_right_arm_axis,caster_rear_right_arm_joint,continuous,-0.3725,-0.155,0.10942,0,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_rear_right_wheel_link,3.4158E-05,1.0025E-05,9.0636E-06,0,0,0,0.10623,5.3158E-05,-1.1955E-08,1.6364E-09,9.0791E-05,-1.3094E-08,5.3145E-05,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_rear_right_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/caster_rear_right_wheel_link.STL,,LKR-ALTH_80K_617761_wheel-2,caster_rear_right_wheel_frame,caster_rear_right_wheel_axis,caster_rear_right_wheel_joint,continuous,-0.04,0,-0.07,0,1.5708,0,caster_rear_right_arm_link,0,1,0,,,,,,,,,,,,
lidar_front_right_link,-0.002335,-1.383E-06,-0.012954,0,0,0,0.096744,6.7505E-05,-4.8511E-08,-2.3817E-06,8.223E-05,-1.8856E-08,0.00011633,0,0,0,0,0,0,package://smr100e2_description/meshes/lidar_front_right_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://smr100e2_description/meshes/lidar_front_right_link.STL,,RPLIDAR-S2-1,lidar_front_right_frame,lidar_front_right_axis,lidar_front_right_joint,fixed,0.4425,0,0.15277,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_rear_left_link,-0.002335,-1.383E-06,-0.012954,0,0,0,0.096744,6.7505E-05,-4.8511E-08,-2.3817E-06,8.223E-05,-1.8856E-08,0.00011633,0,0,0,0,0,0,package://smr100e2_description/meshes/lidar_rear_left_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://smr100e2_description/meshes/lidar_rear_left_link.STL,,RPLIDAR-S2-2,lidar_rear_left_frame,lidar_rear_left_axis,lidar_rear_left_joint,fixed,-0.4425,0,0.15277,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
imu_link,-6.9351E-05,2.1066E-05,-0.0017227,0,0,0,0.00091136,2.8541E-08,-2.222E-10,7.879E-11,4.9935E-08,-4.1319E-11,7.7857E-08,0,0,0,0,0,0,package://smr100e2_description/meshes/imu_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/imu_link.STL,,Adafruit_BNO055_AP214-1,imu_frame,imu_axis,imu_joint,fixed,0.061,0.0025,0.25852,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_front_right_side_link,-0.014093,0.00034274,-0.00034304,0,0,0,0.0086236,1.8841E-06,1.7141E-08,-1.9857E-08,6.5239E-07,-2.0429E-08,2.005E-06,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_front_right_side_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_front_right_side_link.STL,,ULTRASONIC SINGLE-ADD BOARD-3,ultrasonic_front_right_side_frame,ultrasonic_front_right_side_axis,ultrasonic_front_right_side_joint,fixed,0.2522,-0.2517,0.31092,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_rear_right_side_link,-0.014093,0.00034274,-0.00034304,0,0,0,0.0086236,1.8841E-06,1.7141E-08,-1.9857E-08,6.5239E-07,-2.0429E-08,2.005E-06,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_rear_right_side_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_rear_right_side_link.STL,,ULTRASONIC SINGLE-ADD BOARD-4,ultrasonic_rear_right_side_frame,ultrasonic_rear_right_side_axis,ultrasonic_rear_right_side_joint,fixed,-0.2878,-0.2517,0.31092,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_rear_right_link,-0.014093,0.00034274,-0.00034304,0,0,0,0.0086236,1.8841E-06,1.7141E-08,-1.9857E-08,6.5239E-07,-2.0429E-08,2.005E-06,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_rear_right_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_rear_right_link.STL,,ULTRASONIC SINGLE-ADD BOARD-7,ultrasonic_rear_right_frame,ultrasonic_rear_right_axis,ultrasonic_rear_right_joint,fixed,-0.4902,-0.1487,0.32592,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_rear_left_link,-0.014093,0.00034274,-0.00034304,0,0,0,0.0086236,1.8841E-06,1.7141E-08,-1.9857E-08,6.5239E-07,-2.0429E-08,2.005E-06,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_rear_left_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_rear_left_link.STL,,ULTRASONIC SINGLE-ADD BOARD-8,ultrasonic_rear_left_frame,ultrasonic_rear_left_axis,ultrasonic_rear_left_joint,fixed,-0.4902,0.1513,0.32592,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_rear_left_side_link,-0.014093,0.00034274,-0.00034304,0,0,0,0.0086236,1.8841E-06,1.7141E-08,-1.9857E-08,6.5239E-07,-2.0429E-08,2.005E-06,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_rear_left_side_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_rear_left_side_link.STL,,ULTRASONIC SINGLE-ADD BOARD-6,ultrasonic_rear_left_side_frame,ultrasonic_rear_left_side_axis,ultrasonic_rear_left_side_link,fixed,-0.2872,0.2537,0.31092,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_front_left_side_link,-0.014093,0.00034274,-0.00034304,0,0,0,0.0086236,1.8841E-06,1.7141E-08,-1.9857E-08,6.5239E-07,-2.0429E-08,2.005E-06,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_front_left_side_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_front_left_side_link.STL,,ULTRASONIC SINGLE-ADD BOARD-5,ultrasonic_front_left_side_frame,ultrasonic_front_left_side_axis,ultrasonic_front_left_side_joint,fixed,0.2528,0.2537,0.31092,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_front_left_link,-0.014093,0.00034274,-0.00034304,0,0,0,0.0086236,1.8841E-06,1.7141E-08,-1.9857E-08,6.5239E-07,-2.0429E-08,2.005E-06,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_front_left_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_front_left_link.STL,,ULTRASONIC SINGLE-ADD BOARD-1,ultrasonic_front_left_frame,ultrasonic_front_left_axis,ultrasonic_front_left_link,fixed,0.4967,0.1507,0.31042,0,0,0,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_front_right_link,-0.014093,0.00034274,-0.00034304,0,0,0,0.0086236,1.8841E-06,1.7141E-08,-1.9857E-08,6.5239E-07,-2.0429E-08,2.005E-06,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_front_right_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://smr100e2_description/meshes/ultrasonic_front_right_link.STL,,ULTRASONIC SINGLE-ADD BOARD-2,ultrasonic_front_right_frame,ultrasonic_front_right_axis,ultrasonic_front_right_right,fixed,0.4967,-0.1493,0.31042,0,0,0,base_link,0,0,0,,,,,,,,,,,,
